url,titre,quantites,ingredients
http://www.marmiton.org/recettes/recette_figues-au-fromage-de-chevre-et-au-miel_50525.aspx,Figues au fromage de chèvre et au miel,50, g d'amande
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,170, g de beurre
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,3, oeuf
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,150, g de sucre
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,120, g de farine
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,100, g d'amande
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,80, g de maïzena
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,70, g de noix
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,100, g de chocolat blanc
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,150, g de pruneau
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,5, cl de lait
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,1, sachet de levure chimique
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,1, pincée de sel
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,200, g de chocolat blanc
http://www.marmiton.org/recettes/recette_cake-black-and-white_37463.aspx,Cake black and white,8, cerneau de noix
http://www.marmiton.org/recettes/recette_compote-de-raisins-facile_21994.aspx,Compote de raisins facile,1, kg de raisin blanc
http://www.marmiton.org/recettes/recette_compote-de-raisins-facile_21994.aspx,Compote de raisins facile,25, cl d'eau
http://www.marmiton.org/recettes/recette_compote-de-raisins-facile_21994.aspx,Compote de raisins facile,250, g de sucre
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,80, g de beurre
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,50, g de sucre
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,20, g d'amande
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,1, pincée de sel
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,1/2, gousse de vanille
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,1/2, oeuf
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,125, g de farine
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,3, citron
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,150, g de beurre
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,3, oeuf
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,3, jaune d'oeuf
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,180, g de sucre
http://www.marmiton.org/recettes/recette_tartelettes-citron-basilic_314533.aspx,Tartelettes citron basilic,1, botte de basilic
http://www.marmiton.org/recettes/recette_tarte-au-chocolat-express_73535.aspx,Tarte au chocolat express,20, cl de crème fraîche
http://www.marmiton.org/recettes/recette_tarte-au-chocolat-express_73535.aspx,Tarte au chocolat express,200, g de chocolat
http://www.marmiton.org/recettes/recette_tarte-au-chocolat-express_73535.aspx,Tarte au chocolat express,1, pâte sablée
http://www.marmiton.org/recettes/recette_canistrelli-corse_12794.aspx,Canistrelli (Corse),3, kg de farine
http://www.marmiton.org/recettes/recette_canistrelli-corse_12794.aspx,Canistrelli (Corse),1, kg de sucre
http://www.marmiton.org/recettes/recette_canistrelli-corse_12794.aspx,Canistrelli (Corse),1/2, l de vin blanc
http://www.marmiton.org/recettes/recette_canistrelli-corse_12794.aspx,Canistrelli (Corse),1/2, l d'eau
http://www.marmiton.org/recettes/recette_canistrelli-corse_12794.aspx,Canistrelli (Corse),1, l d'huile d'arachide
http://www.marmiton.org/recettes/recette_canistrelli-corse_12794.aspx,Canistrelli (Corse),,Levure de boulanger
http://www.marmiton.org/recettes/recette_pancakes-faciles_23548.aspx,Pancakes faciles,6, cuillère à soupe de farine
http://www.marmiton.org/recettes/recette_pancakes-faciles_23548.aspx,Pancakes faciles,6, cuillère à soupe de sucre
http://www.marmiton.org/recettes/recette_pancakes-faciles_23548.aspx,Pancakes faciles,6, cuillère à soupe de lait
http://www.marmiton.org/recettes/recette_pancakes-faciles_23548.aspx,Pancakes faciles,2, oeuf
http://www.marmiton.org/recettes/recette_gateau-coco-bananes_49902.aspx,Gâteau coco bananes,3, oeuf
http://www.marmiton.org/recettes/recette_gateau-coco-bananes_49902.aspx,Gâteau coco bananes,150, g de sucre
http://www.marmiton.org/recettes/recette_gateau-coco-bananes_49902.aspx,Gâteau coco bananes,100, g de crème fraîche
http://www.marmiton.org/recettes/recette_gateau-coco-bananes_49902.aspx,Gâteau coco bananes,125, g de farine
http://www.marmiton.org/recettes/recette_gateau-coco-bananes_49902.aspx,Gâteau coco bananes,1, sachet de levure
http://www.marmiton.org/recettes/recette_gateau-coco-bananes_49902.aspx,Gâteau coco bananes,1, sachet de sucre vanillé
http://www.marmiton.org/recettes/recette_gateau-coco-bananes_49902.aspx,Gâteau coco bananes,40, g de beurre
http://www.marmiton.org/recettes/recette_gateau-coco-bananes_49902.aspx,Gâteau coco bananes,50, g de noix de coco
http://www.marmiton.org/recettes/recette_gateau-coco-bananes_49902.aspx,Gâteau coco bananes,2, banane
http://www.marmiton.org/recettes/recette_barquettes-a-la-fraise_222081.aspx,Barquettes à la fraise,100, g de sucre
http://www.marmiton.org/recettes/recette_barquettes-a-la-fraise_222081.aspx,Barquettes à la fraise,3, jaune d'oeuf
http://www.marmiton.org/recettes/recette_barquettes-a-la-fraise_222081.aspx,Barquettes à la fraise,80, g de farine
http://www.marmiton.org/recettes/recette_barquettes-a-la-fraise_222081.aspx,Barquettes à la fraise,2, feuille de gélatine
http://www.marmiton.org/recettes/recette_barquettes-a-la-fraise_222081.aspx,Barquettes à la fraise,20, cl d'eau
http://www.marmiton.org/recettes/recette_barquettes-a-la-fraise_222081.aspx,Barquettes à la fraise,2, cuillère à soupe de sirop
http://www.marmiton.org/recettes/recette_barquettes-a-la-fraise_222081.aspx,Barquettes à la fraise,,Arôme
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,10, feuille de brick
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,50, cl d'huile
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,180, g de Poudre d'amande
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,80, g de sucre en poudre
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,1, cuillère à soupe de fleur d'oranger
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,1, cuillère de miel
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,1, oeuf
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,1, pincée de cannelle
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,,goutte d'extrait d'amande amère
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,1, cuillère à soupe de farine
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,,Eau
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,1/2, citron
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,100, g de sucre
http://www.marmiton.org/recettes/recette_cigares-aux-amandes_319908.aspx,cigares aux amandes,15, cl d'eau
http://www.marmiton.org/recettes/recette_trianon-croustillant-choco-framboise_222859.aspx,Trianon croustillant choco-framboise,80, g de beurre
http://www.marmiton.org/recettes/recette_trianon-croustillant-choco-framboise_222859.aspx,Trianon croustillant choco-framboise,150, g de biscuit
http://www.marmiton.org/recettes/recette_trianon-croustillant-choco-framboise_222859.aspx,Trianon croustillant choco-framboise,50, g de crêpe dentelle
http://www.marmiton.org/recettes/recette_trianon-croustillant-choco-framboise_222859.aspx,Trianon croustillant choco-framboise,125, g de chocolat blanc
http://www.marmiton.org/recettes/recette_trianon-croustillant-choco-framboise_222859.aspx,Trianon croustillant choco-framboise,180, g de confiture
http://www.marmiton.org/recettes/recette_trianon-croustillant-choco-framboise_222859.aspx,Trianon croustillant choco-framboise,200, g de chocolat noir
http://www.marmiton.org/recettes/recette_trianon-croustillant-choco-framboise_222859.aspx,Trianon croustillant choco-framboise,20, cl de crème fraîche liquide
http://www.marmiton.org/recettes/recette_trianon-croustillant-choco-framboise_222859.aspx,Trianon croustillant choco-framboise,1, cuillère à soupe de sucre glace
http://www.marmiton.org/recettes/recette_galette-bressane-pate-a-tarte-montee_29045.aspx,Galette bressane (pâte à tarte montée),200, g de farine
http://www.marmiton.org/recettes/recette_galette-bressane-pate-a-tarte-montee_29045.aspx,Galette bressane (pâte à tarte montée),1/8, l de lait
http://www.marmiton.org/recettes/recette_galette-bressane-pate-a-tarte-montee_29045.aspx,Galette bressane (pâte à tarte montée),10, g de sucre
http://www.marmiton.org/recettes/recette_galette-bressane-pate-a-tarte-montee_29045.aspx,Galette bressane (pâte à tarte montée),1, oeuf
http://www.marmiton.org/recettes/recette_galette-bressane-pate-a-tarte-montee_29045.aspx,Galette bressane (pâte à tarte montée),50, g de beurre
http://www.marmiton.org/recettes/recette_galette-bressane-pate-a-tarte-montee_29045.aspx,Galette bressane (pâte à tarte montée),,Crème
http://www.marmiton.org/recettes/recette_galette-bressane-pate-a-tarte-montee_29045.aspx,Galette bressane (pâte à tarte montée),,Sucre roux
http://www.marmiton.org/recettes/recette_galette-bressane-pate-a-tarte-montee_29045.aspx,Galette bressane (pâte à tarte montée),,Fruits
http://www.marmiton.org/recettes/recette_galette-bressane-pate-a-tarte-montee_29045.aspx,Galette bressane (pâte à tarte montée),,Confiture
http://www.marmiton.org/recettes/recette_gateau-aux-pommes-et-aux-abricots_18160.aspx,Gâteau aux pommes et aux abricots,1, cuillère à soupe de caramel
http://www.marmiton.org/recettes/recette_gateau-aux-pommes-et-aux-abricots_18160.aspx,Gâteau aux pommes et aux abricots,150, g de beurre
http://www.marmiton.org/recettes/recette_gateau-aux-pommes-et-aux-abricots_18160.aspx,Gâteau aux pommes et aux abricots,160, g de sucre
http://www.marmiton.org/recettes/recette_gateau-aux-pommes-et-aux-abricots_18160.aspx,Gâteau aux pommes et aux abricots,4, oeuf
http://www.marmiton.org/recettes/recette_gateau-aux-pommes-et-aux-abricots_18160.aspx,Gâteau aux pommes et aux abricots,200, g de farine
http://www.marmiton.org/recettes/recette_gateau-aux-pommes-et-aux-abricots_18160.aspx,Gâteau aux pommes et aux abricots,1, sachet de levure chimique
http://www.marmiton.org/recettes/recette_gateau-aux-pommes-et-aux-abricots_18160.aspx,Gâteau aux pommes et aux abricots,4, pomme
http://www.marmiton.org/recettes/recette_gateau-aux-pommes-et-aux-abricots_18160.aspx,Gâteau aux pommes et aux abricots,1, boîte d'abricot
http://www.marmiton.org/recettes/recette_tarte-tatin-aux-abricots-nougat-et-pistaches_254290.aspx,"Tarte tatin aux abricots, nougat et pistaches",1, pâte feuilletée
http://www.marmiton.org/recettes/recette_tarte-tatin-aux-abricots-nougat-et-pistaches_254290.aspx,"Tarte tatin aux abricots, nougat et pistaches",1, kg d'abricot
http://www.marmiton.org/recettes/recette_tarte-tatin-aux-abricots-nougat-et-pistaches_254290.aspx,"Tarte tatin aux abricots, nougat et pistaches",125, g de nougat
http://www.marmiton.org/recettes/recette_tarte-tatin-aux-abricots-nougat-et-pistaches_254290.aspx,"Tarte tatin aux abricots, nougat et pistaches",30, g de pistache
http://www.marmiton.org/recettes/recette_tarte-tatin-aux-abricots-nougat-et-pistaches_254290.aspx,"Tarte tatin aux abricots, nougat et pistaches",2, cuillère à soupe de sucre en poudre
http://www.marmiton.org/recettes/recette_tarte-tatin-aux-abricots-nougat-et-pistaches_254290.aspx,"Tarte tatin aux abricots, nougat et pistaches",1, sachet de sucre vanillé
http://www.marmiton.org/recettes/recette_tarte-tatin-aux-abricots-nougat-et-pistaches_254290.aspx,"Tarte tatin aux abricots, nougat et pistaches",1, cuillère à soupe de miel
http://www.marmiton.org/recettes/recette_tarte-tatin-aux-abricots-nougat-et-pistaches_254290.aspx,"Tarte tatin aux abricots, nougat et pistaches",,Beurre
http://www.marmiton.org/recettes/recette_tarte-tatin-aux-abricots-nougat-et-pistaches_254290.aspx,"Tarte tatin aux abricots, nougat et pistaches",,Pêche
http://www.marmiton.org/recettes/recette_tarte-aux-kiwis_19205.aspx,Tarte aux kiwis,250, g de farine
http://www.marmiton.org/recettes/recette_tarte-aux-kiwis_19205.aspx,Tarte aux kiwis,1, pincée de sel
http://www.marmiton.org/recettes/recette_tarte-aux-kiwis_19205.aspx,Tarte aux kiwis,125, g de sucre
http://www.marmiton.org/recettes/recette_tarte-aux-kiwis_19205.aspx,Tarte aux kiwis,125, g de beurre
http://www.marmiton.org/recettes/recette_tarte-aux-kiwis_19205.aspx,Tarte aux kiwis,1, oeuf
http://www.marmiton.org/recettes/recette_tarte-aux-kiwis_19205.aspx,Tarte aux kiwis,4, oeuf
http://www.marmiton.org/recettes/recette_tarte-aux-kiwis_19205.aspx,Tarte aux kiwis,5, cl de crème fraîche
http://www.marmiton.org/recettes/recette_tarte-aux-kiwis_19205.aspx,Tarte aux kiwis,100, g de sucre
http://www.marmiton.org/recettes/recette_tarte-aux-kiwis_19205.aspx,Tarte aux kiwis,1/2, jus de citron
http://www.marmiton.org/recettes/recette_tarte-aux-kiwis_19205.aspx,Tarte aux kiwis,4, kiwi
http://www.marmiton.org/recettes/recette_pommes-aux-four-aux-myrtilles_336543.aspx,Pommes aux four aux myrtilles,3, pomme
http://www.marmiton.org/recettes/recette_pommes-aux-four-aux-myrtilles_336543.aspx,Pommes aux four aux myrtilles,6, cuillère à café de confiture
http://www.marmiton.org/recettes/recette_pommes-aux-four-aux-myrtilles_336543.aspx,Pommes aux four aux myrtilles,20, g de cassonade
http://www.marmiton.org/recettes/recette_pommes-aux-four-aux-myrtilles_336543.aspx,Pommes aux four aux myrtilles,,Eau
http://www.marmiton.org/recettes/recette_muffins-au-pastis-fourres-au-chocolat-blanc_335635.aspx,Muffins au pastis fourrés au chocolat blanc,15, cl de pastis
http://www.marmiton.org/recettes/recette_muffins-au-pastis-fourres-au-chocolat-blanc_335635.aspx,Muffins au pastis fourrés au chocolat blanc,1, pot de yaourt
http://www.marmiton.org/recettes/recette_muffins-au-pastis-fourres-au-chocolat-blanc_335635.aspx,Muffins au pastis fourrés au chocolat blanc,1/2, pot d'huile de colza
http://www.marmiton.org/recettes/recette_muffins-au-pastis-fourres-au-chocolat-blanc_335635.aspx,Muffins au pastis fourrés au chocolat blanc,1, pot de sucre
http://www.marmiton.org/recettes/recette_muffins-au-pastis-fourres-au-chocolat-blanc_335635.aspx,Muffins au pastis fourrés au chocolat blanc,1, cuillère à soupe de miel
http://www.marmiton.org/recettes/recette_muffins-au-pastis-fourres-au-chocolat-blanc_335635.aspx,Muffins au pastis fourrés au chocolat blanc,1.5, pot de farine
http://www.marmiton.org/recettes/recette_muffins-au-pastis-fourres-au-chocolat-blanc_335635.aspx,Muffins au pastis fourrés au chocolat blanc,1.5, pot de maïzena
http://www.marmiton.org/recettes/recette_muffins-au-pastis-fourres-au-chocolat-blanc_335635.aspx,Muffins au pastis fourrés au chocolat blanc,3, oeuf
http://www.marmiton.org/recettes/recette_muffins-au-pastis-fourres-au-chocolat-blanc_335635.aspx,Muffins au pastis fourrés au chocolat blanc,1/2, sachet de levure chimique
http://www.marmiton.org/recettes/recette_muffins-au-pastis-fourres-au-chocolat-blanc_335635.aspx,Muffins au pastis fourrés au chocolat blanc,10, chocolat blanc
http://www.marmiton.org/recettes/recette_muffins-au-pastis-fourres-au-chocolat-blanc_335635.aspx,Muffins au pastis fourrés au chocolat blanc,10, pincée de pavot
http://www.marmiton.org/recettes/recette_muffins-au-pastis-fourres-au-chocolat-blanc_335635.aspx,Muffins au pastis fourrés au chocolat blanc,12, moules
http://www.marmiton.org/recettes/recette_sorbet-a-la-poire-et-a-l-anis_201102.aspx,Sorbet à la poire et à l'anis,6, poire
http://www.marmiton.org/recettes/recette_sorbet-a-la-poire-et-a-l-anis_201102.aspx,Sorbet à la poire et à l'anis,3, cl d'eau
http://www.marmiton.org/recettes/recette_sorbet-a-la-poire-et-a-l-anis_201102.aspx,Sorbet à la poire et à l'anis,200, g de sucre
http://www.marmiton.org/recettes/recette_sorbet-a-la-poire-et-a-l-anis_201102.aspx,Sorbet à la poire et à l'anis,3, anis étoilé
http://www.marmiton.org/recettes/recette_compote-de-fruits_165963.aspx,Compote de fruits,1, pomme
http://www.marmiton.org/recettes/recette_compote-de-fruits_165963.aspx,Compote de fruits,1, poire
http://www.marmiton.org/recettes/recette_compote-de-fruits_165963.aspx,Compote de fruits,1, banane
http://www.marmiton.org/recettes/recette_compote-de-fruits_165963.aspx,Compote de fruits,1, mandarine
http://www.marmiton.org/recettes/recette_compote-de-fruits_165963.aspx,Compote de fruits,16, cl de lait
http://www.marmiton.org/recettes/recette_compote-de-fruits_165963.aspx,Compote de fruits,,Sucre
http://www.marmiton.org/recettes/recette_creme-au-chocolat-sans-gluten_343251.aspx,Crème au chocolat (sans gluten),3, cuillère à café de maïzena
http://www.marmiton.org/recettes/recette_creme-au-chocolat-sans-gluten_343251.aspx,Crème au chocolat (sans gluten),2, cuillère à café de chocolat en poudre
http://www.marmiton.org/recettes/recette_creme-au-chocolat-sans-gluten_343251.aspx,Crème au chocolat (sans gluten),1/2, l de lait
http://www.marmiton.org/recettes/recette_muffins-chocolat-poire-banane-super-legers_87550.aspx,Muffins chocolat poire/banane super légers,150, g de chocolat
http://www.marmiton.org/recettes/recette_muffins-chocolat-poire-banane-super-legers_87550.aspx,Muffins chocolat poire/banane super légers,35, g de beurre
http://www.marmiton.org/recettes/recette_muffins-chocolat-poire-banane-super-legers_87550.aspx,Muffins chocolat poire/banane super légers,100, g de sucre roux
http://www.marmiton.org/recettes/recette_muffins-chocolat-poire-banane-super-legers_87550.aspx,Muffins chocolat poire/banane super légers,3, oeuf
http://www.marmiton.org/recettes/recette_muffins-chocolat-poire-banane-super-legers_87550.aspx,Muffins chocolat poire/banane super légers,1, pincée de sel
http://www.marmiton.org/recettes/recette_muffins-chocolat-poire-banane-super-legers_87550.aspx,Muffins chocolat poire/banane super légers,225, g de farine
http://www.marmiton.org/recettes/recette_muffins-chocolat-poire-banane-super-legers_87550.aspx,Muffins chocolat poire/banane super légers,1, sachet de levure
http://www.marmiton.org/recettes/recette_muffins-chocolat-poire-banane-super-legers_87550.aspx,Muffins chocolat poire/banane super légers,13, cl de lait
http://www.marmiton.org/recettes/recette_muffins-chocolat-poire-banane-super-legers_87550.aspx,Muffins chocolat poire/banane super légers,2, poire
http://www.marmiton.org/recettes/recette_muffins-chocolat-poire-banane-super-legers_87550.aspx,Muffins chocolat poire/banane super légers,,Chocolat
http://www.marmiton.org/recettes/recette_brownies-au-chocolat-et-aux-noisettes_19586.aspx,BROWNIES AU CHOCOLAT ET AUX NOISETTES,250, g de chocolat
http://www.marmiton.org/recettes/recette_brownies-au-chocolat-et-aux-noisettes_19586.aspx,BROWNIES AU CHOCOLAT ET AUX NOISETTES,125, g de noisette
http://www.marmiton.org/recettes/recette_brownies-au-chocolat-et-aux-noisettes_19586.aspx,BROWNIES AU CHOCOLAT ET AUX NOISETTES,200, g de sucre en poudre
http://www.marmiton.org/recettes/recette_brownies-au-chocolat-et-aux-noisettes_19586.aspx,BROWNIES AU CHOCOLAT ET AUX NOISETTES,1, sachet de sucre vanillé
http://www.marmiton.org/recettes/recette_brownies-au-chocolat-et-aux-noisettes_19586.aspx,BROWNIES AU CHOCOLAT ET AUX NOISETTES,1/2, sachet de levure
http://www.marmiton.org/recettes/recette_brownies-au-chocolat-et-aux-noisettes_19586.aspx,BROWNIES AU CHOCOLAT ET AUX NOISETTES,2, oeuf
http://www.marmiton.org/recettes/recette_brownies-au-chocolat-et-aux-noisettes_19586.aspx,BROWNIES AU CHOCOLAT ET AUX NOISETTES,125, g de beurre
http://www.marmiton.org/recettes/recette_brownies-au-chocolat-et-aux-noisettes_19586.aspx,BROWNIES AU CHOCOLAT ET AUX NOISETTES,100, g de farine
http://www.marmiton.org/recettes/recette_brownies-au-chocolat-et-aux-noisettes_19586.aspx,BROWNIES AU CHOCOLAT ET AUX NOISETTES,1, pincée de sel
http://www.marmiton.org/recettes/recette_petites-cuisses-de-dames-schenkele-alsace_19982.aspx,Petites cuisses de dames 'Schenkele' (Alsace),350, g de farine
http://www.marmiton.org/recettes/recette_petites-cuisses-de-dames-schenkele-alsace_19982.aspx,Petites cuisses de dames 'Schenkele' (Alsace),200, g de sucre en poudre
http://www.marmiton.org/recettes/recette_petites-cuisses-de-dames-schenkele-alsace_19982.aspx,Petites cuisses de dames 'Schenkele' (Alsace),4, oeuf
http://www.marmiton.org/recettes/recette_petites-cuisses-de-dames-schenkele-alsace_19982.aspx,Petites cuisses de dames 'Schenkele' (Alsace),100, g de beurre
http://www.marmiton.org/recettes/recette_petites-cuisses-de-dames-schenkele-alsace_19982.aspx,Petites cuisses de dames 'Schenkele' (Alsace),125, g d'amande
http://www.marmiton.org/recettes/recette_petites-cuisses-de-dames-schenkele-alsace_19982.aspx,Petites cuisses de dames 'Schenkele' (Alsace),1, cuillère à soupe de kirsch
http://www.marmiton.org/recettes/recette_petites-cuisses-de-dames-schenkele-alsace_19982.aspx,Petites cuisses de dames 'Schenkele' (Alsace),1, pincée de sel
http://www.marmiton.org/recettes/recette_petites-cuisses-de-dames-schenkele-alsace_19982.aspx,Petites cuisses de dames 'Schenkele' (Alsace),1, cuillère à soupe d'eau de fleur d'oranger
http://www.marmiton.org/recettes/recette_push-cake-facile-aux-biscuits-roses-et-aux-framboises_327601.aspx,Push cake facile aux biscuits roses et aux framboises,10, biscuit
http://www.marmiton.org/recettes/recette_push-cake-facile-aux-biscuits-roses-et-aux-framboises_327601.aspx,Push cake facile aux biscuits roses et aux framboises,250, g de framboise
http://www.marmiton.org/recettes/recette_push-cake-facile-aux-biscuits-roses-et-aux-framboises_327601.aspx,Push cake facile aux biscuits roses et aux framboises,175, g de mascarpone
http://www.marmiton.org/recettes/recette_push-cake-facile-aux-biscuits-roses-et-aux-framboises_327601.aspx,Push cake facile aux biscuits roses et aux framboises,25, cl de crème liquide
http://www.marmiton.org/recettes/recette_push-cake-facile-aux-biscuits-roses-et-aux-framboises_327601.aspx,Push cake facile aux biscuits roses et aux framboises,1, gousse de vanille
http://www.marmiton.org/recettes/recette_push-cake-facile-aux-biscuits-roses-et-aux-framboises_327601.aspx,Push cake facile aux biscuits roses et aux framboises,25, g de sucre glace
http://www.marmiton.org/recettes/recette_push-cake-facile-aux-biscuits-roses-et-aux-framboises_327601.aspx,Push cake facile aux biscuits roses et aux framboises,,Sucre
http://www.marmiton.org/recettes/recette_butternut-a-la-cannelle_44197.aspx,Butternut à la cannelle,1, courge
http://www.marmiton.org/recettes/recette_butternut-a-la-cannelle_44197.aspx,Butternut à la cannelle,100, g de beurre
http://www.marmiton.org/recettes/recette_butternut-a-la-cannelle_44197.aspx,Butternut à la cannelle,,Cannelle
http://www.marmiton.org/recettes/recette_butternut-a-la-cannelle_44197.aspx,Butternut à la cannelle,,Sucre en poudre
http://www.marmiton.org/recettes/recette_cheesecake-cafe-et-amaretti_345080.aspx,Cheesecake café et amaretti,120, g d'amaretti
http://www.marmiton.org/recettes/recette_cheesecake-cafe-et-amaretti_345080.aspx,Cheesecake café et amaretti,70, g de beurre
http://www.marmiton.org/recettes/recette_cheesecake-cafe-et-amaretti_345080.aspx,Cheesecake café et amaretti,400, g de fromage frais
http://www.marmiton.org/recettes/recette_cheesecake-cafe-et-amaretti_345080.aspx,Cheesecake café et amaretti,60, g de sucre
http://www.marmiton.org/recettes/recette_cheesecake-cafe-et-amaretti_345080.aspx,Cheesecake café et amaretti,10, cl de café
http://www.marmiton.org/recettes/recette_cheesecake-cafe-et-amaretti_345080.aspx,Cheesecake café et amaretti,10, cl de crème
http://www.marmiton.org/recettes/recette_cheesecake-cafe-et-amaretti_345080.aspx,Cheesecake café et amaretti,3, feuille de gélatine
http://www.marmiton.org/recettes/recette_tarte-au-cafe_16342.aspx,Tarte au café,1, pâte brisée
http://www.marmiton.org/recettes/recette_tarte-au-cafe_16342.aspx,Tarte au café,2, cuillère de café
http://www.marmiton.org/recettes/recette_tarte-au-cafe_16342.aspx,Tarte au café,100, g de sucre
http://www.marmiton.org/recettes/recette_tarte-au-cafe_16342.aspx,Tarte au café,200, g d'amande
http://www.marmiton.org/recettes/recette_tarte-au-cafe_16342.aspx,Tarte au café,4, oeuf
http://www.marmiton.org/recettes/recette_tarte-au-cafe_16342.aspx,Tarte au café,40, g de beurre
http://www.marmiton.org/recettes/recette_confiture-de-poire-et-pomme-map_59721.aspx,Confiture de poire et pomme (MAP),3, poire
http://www.marmiton.org/recettes/recette_confiture-de-poire-et-pomme-map_59721.aspx,Confiture de poire et pomme (MAP),1, pomme
http://www.marmiton.org/recettes/recette_confiture-de-poire-et-pomme-map_59721.aspx,Confiture de poire et pomme (MAP),200, g de sucre en poudre
http://www.marmiton.org/recettes/recette_confiture-de-poire-et-pomme-map_59721.aspx,Confiture de poire et pomme (MAP),1, sachet de sucre vanillé
http://www.marmiton.org/recettes/recette_confiture-de-poire-et-pomme-map_59721.aspx,Confiture de poire et pomme (MAP),1/2, sachet de confiture
http://www.marmiton.org/recettes/recette_confiture-de-poire-et-pomme-map_59721.aspx,Confiture de poire et pomme (MAP),,Poivre
http://www.marmiton.org/recettes/recette_madeleines-aux-m-m-s_308200.aspx,Madeleines aux m&m's,2, oeuf
http://www.marmiton.org/recettes/recette_madeleines-aux-m-m-s_308200.aspx,Madeleines aux m&m's,90, g de sucre en poudre
http://www.marmiton.org/recettes/recette_madeleines-aux-m-m-s_308200.aspx,Madeleines aux m&m's,100, g de farine
http://www.marmiton.org/recettes/recette_madeleines-aux-m-m-s_308200.aspx,Madeleines aux m&m's,1, cuillère à café de levure chimique
http://www.marmiton.org/recettes/recette_madeleines-aux-m-m-s_308200.aspx,Madeleines aux m&m's,100, g de beurre
http://www.marmiton.org/recettes/recette_madeleines-aux-m-m-s_308200.aspx,Madeleines aux m&m's,1/2, cuillère à café de vanille
http://www.marmiton.org/recettes/recette_madeleines-aux-m-m-s_308200.aspx,Madeleines aux m&m's,65, g de M&M's cacahuète
http://www.marmiton.org/recettes/recette_gateau-au-the-earl-grey_40532.aspx,Gâteau au thé Earl Grey,4, sachet de thé
http://www.marmiton.org/recettes/recette_gateau-au-the-earl-grey_40532.aspx,Gâteau au thé Earl Grey,3, oeuf
http://www.marmiton.org/recettes/recette_gateau-au-the-earl-grey_40532.aspx,Gâteau au thé Earl Grey,2, blanc d'oeuf
http://www.marmiton.org/recettes/recette_gateau-au-the-earl-grey_40532.aspx,Gâteau au thé Earl Grey,110, g de beurre
